user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
138,False,431.90471020067616,1.0,3,2,0.009972713,2031.0
139,False,4.0,1.0,4,0,0.0068826424,2031.0
140,False,648.8495618668986,1.0,5,3,0.0046789236,2031.0
141,False,719.7579016574434,1.0,4,1,0.0069049136,2031.0
142,False,639.8905826825462,1.0,4,5,0.004018453,2031.0
143,False,460.95187090214904,1.0,5,4,0.0054601626,2031.0
144,True,689.9363910883262,1.0,5,3,0.006706118,2031.0
145,True,412.9923234356994,1.0,5,3,0.009281035,2031.0
146,False,725.7084928176414,1.0,4,1,0.0061862,2031.0
147,False,140.34511433263626,1.0,4,0,0.011900463,2031.0
148,False,734.9021742665643,1.0,4,1,0.008945328,2031.0
149,False,265.2073234625137,1.0,4,4,0.004475732,2031.0
150,False,533.269655301938,1.0,5,4,0.0067284717,2031.0
151,False,345.03416468339395,1.0,4,4,0.010923534,2031.0
152,False,4.0,1.0,4,0,0.007474664,2031.0
153,False,402.3009700454215,1.0,4,2,0.0067004347,2031.0
154,False,6.915390760308725,1.0,4,0,0.004344401,2031.0
155,True,378.8053124569795,1.0,5,2,0.013682083,2031.0
156,True,364.5025981958946,1.0,5,2,0.0058368417,2031.0
157,False,705.1401682395655,1.0,4,2,0.004843325,2031.0
158,False,365.3561366086508,1.0,3,3,0.014000249,2031.0
159,True,138.69287056661412,1.0,3,0,0.012605699,2031.0
160,False,710.0015985342743,1.0,4,2,0.005548146,2031.0
161,False,136.39609513350186,1.0,3,0,0.016514517,2031.0
162,True,749.23895603782,1.0,5,1,0.011405063,2031.0
163,False,237.8700155219645,1.0,4,4,0.005721915,2031.0
164,True,673.1790787489514,1.0,6,5,0.010939959,2031.0
165,True,389.91257804156703,1.0,4,3,0.008870345,2031.0
166,False,584.1768199945304,1.0,2,1,0.012353821,2031.0
167,False,138.3112068224834,1.0,2,5,0.014850389,2031.0
168,False,725.5826392241884,1.0,4,2,0.011897402,2031.0
169,False,659.269405363599,1.0,5,3,0.009142525,2031.0
170,True,365.11517795224097,1.0,5,2,0.012963569,2031.0
171,True,151.00926195124367,1.0,5,0,0.01739961,2031.0
172,True,382.5845303506166,1.0,4,2,0.0078082825,2031.0
173,False,374.1764998679721,1.0,4,2,0.016791636,2031.0
174,False,687.8164860274317,1.0,4,1,0.009379883,2031.0
175,False,720.4185328356639,1.0,4,1,0.0042396863,2031.0
176,False,652.0686507729979,1.0,4,5,0.014851092,2031.0
177,True,652.0563226683312,1.0,4,5,0.002338243,2031.0
178,False,3.0,1.0,3,0,0.0124804,2031.0
179,True,659.0249921205069,1.0,5,5,0.0074422206,2031.0
180,True,768.1790795930276,1.0,5,2,0.011056034,2031.0
181,True,815.499912019745,1.0,5,1,0.009142905,2031.0
182,False,642.7540589949259,1.0,4,5,0.00801905,2031.0
183,True,808.0200682745942,1.0,5,1,0.009243483,2031.0
184,False,138.306147416667,1.0,5,0,0.005806203,2031.0
185,False,4.0,1.0,4,0,0.014511386,2031.0
186,False,251.53700099911973,1.0,4,4,0.006087898,2031.0
187,True,687.311090037618,1.0,5,5,0.014146375,2031.0
188,True,143.7040519457114,1.0,5,0,0.012360316,2031.0
189,True,156.8604520502876,1.0,5,0,0.008858326,2031.0
190,False,739.1815282250582,1.0,5,1,0.004423827,2031.0
191,False,263.27822592914237,1.0,4,4,0.013251266,2031.0
192,False,639.813396664845,1.0,4,3,0.004528608,2031.0
193,True,401.18979138622666,1.0,5,3,0.009730263,2031.0
194,True,681.8857628572642,1.0,4,1,0.010139103,2031.0
195,False,245.5156898956649,1.0,4,4,0.0031749983,2031.0
196,True,665.0300166308284,1.0,5,5,0.012734614,2031.0
197,False,4.0,1.0,4,0,0.011739222,2031.0
198,True,748.8396554090739,1.0,5,2,0.005291652,2031.0
199,False,631.8271125884155,1.0,4,3,0.004365614,2031.0
200,False,138.50998634295146,1.0,5,0,0.010399865,2031.0
201,False,198.99989565455968,1.0,3,5,0.017511157,2031.0
202,False,650.3047041961811,1.0,5,5,0.0063402792,2031.0
203,True,414.4738655348389,1.0,5,4,0.007770758,2031.0
204,True,792.6441399576031,1.0,5,1,0.00881462,2031.0
205,False,4.0,1.0,4,0,0.006071744,2031.0
206,True,690.941794622263,1.0,4,1,0.009257069,2031.0
207,False,801.6443491019862,1.0,5,1,0.003283186,2031.0
208,False,643.2407841039301,1.0,5,5,0.0066386214,2031.0
209,False,660.1063764215339,1.0,4,5,0.007677705,2031.0
210,False,662.9995170432428,1.0,4,1,0.0076548154,2031.0
211,False,399.7032342096842,1.0,5,3,0.006752037,2031.0
212,False,636.2881002385413,1.0,4,3,0.007994704,2031.0
213,False,728.3946712319641,1.0,5,2,0.0062255715,2031.0
214,False,810.2542083783494,1.0,5,1,0.017006604,2031.0
215,True,190.45140645401426,1.0,5,5,0.005355147,2031.0
216,False,385.4027526900617,1.0,3,2,0.0066277916,2031.0
217,True,473.4976073714336,1.0,5,4,0.016336089,2031.0
218,False,829.7663135578413,1.0,5,1,0.0076119113,2031.0
219,False,667.9082226786188,1.0,5,3,0.00404023,2031.0
220,False,4.0,1.0,4,0,0.0058912504,2031.0
221,True,606.8544977645735,1.0,3,1,0.014905657,2031.0
222,False,343.9069673186677,1.0,4,4,0.0077951155,2031.0
223,False,141.5916180162713,1.0,5,0,0.0033786525,2031.0
224,True,146.9709874450728,1.0,5,0,0.008555475,2031.0
225,True,684.4461497369174,1.0,4,1,0.009315398,2031.0
226,True,143.21901567647873,1.0,5,0,0.011517244,2031.0
227,False,669.5183541759302,1.0,4,1,0.0066948957,2031.0
228,False,535.6480927528416,1.0,5,4,0.005124609,2031.0
229,False,685.1221145740446,1.0,6,3,0.004910783,2031.0
230,False,692.207598708256,1.0,5,5,0.011889047,2031.0
231,False,41.44653123861751,1.0,2,4,0.013254422,2031.0
232,False,659.2863093144663,1.0,4,5,0.0071369144,2031.0
233,False,648.2749542195793,1.0,4,3,0.0051033543,2031.0
234,True,384.4269570175089,1.0,2,2,0.013112747,2031.0
235,False,308.1137267996226,1.0,3,3,0.0076103266,2031.0
236,False,3.0,1.0,3,0,0.013186424,2031.0
237,False,630.1640410875759,1.0,5,3,0.004025033,2031.0
238,False,371.1169825580515,1.0,3,2,0.005245222,2031.0
239,False,199.0487063110757,1.0,5,5,0.0065432284,2031.0
240,True,394.4391072011848,1.0,4,2,0.013848148,2031.0
241,True,382.63548049707646,1.0,4,3,0.014184316,2031.0
242,True,520.0364615679346,1.0,5,4,0.014840444,2031.0
243,True,542.0157138707157,1.0,5,4,0.005180787,2031.0
244,False,633.9651180743858,1.0,5,3,0.0048468467,2031.0
245,True,659.4619324197831,1.0,4,5,0.003167504,2031.0
246,False,703.5446146839105,1.0,4,1,0.005397894,2031.0
247,False,648.0268472750199,1.0,5,5,0.0058755237,2031.0
248,False,725.7784666288908,1.0,5,2,0.0060502114,2031.0
249,False,442.0056477678082,1.0,5,4,0.012398828,2031.0
250,True,815.7942877524459,1.0,5,1,0.013640767,2031.0
251,False,371.0009085526256,1.0,4,2,0.0041140495,2031.0
252,False,149.3129470156988,1.0,5,0,0.007828061,2031.0
253,True,677.1074486920974,1.0,5,5,0.0138608515,2031.0
254,True,178.04551459038373,1.0,4,5,0.014688478,2031.0
255,True,751.6657449846891,1.0,5,2,0.0049240547,2031.0
256,False,4.0,1.0,4,0,0.0054890634,2031.0
257,False,795.2161341000814,1.0,5,1,0.0071747247,2031.0
258,False,213.86979621062207,1.0,3,5,0.016135514,2031.0
259,False,265.32640832671177,1.0,4,4,0.009709298,2031.0
260,False,658.4769758935429,1.0,6,4,0.008593647,2031.0
261,False,663.9402050101835,1.0,5,3,0.0072837006,2031.0
262,True,268.93253081571055,1.0,4,4,0.0047790334,2031.0
263,True,368.5770015222303,1.0,4,3,0.012279948,2031.0
264,False,715.0838655637292,1.0,4,2,0.0053547584,2031.0
265,False,633.2665679369751,1.0,4,3,0.004873114,2031.0
266,False,392.77697627508934,1.0,4,3,0.010402933,2031.0
267,True,204.4703153188633,1.0,5,5,0.01233692,2031.0
268,True,140.60247214515613,1.0,4,0,0.017536525,2031.0
269,False,145.86266349652158,1.0,5,0,0.002609451,2031.0
270,True,184.1123798155231,1.0,5,5,0.014872379,2031.0
271,True,2.0,1.0,2,0,0.009935181,2031.0
272,True,704.3177284011657,1.0,5,3,0.011842955,2031.0
273,False,371.74754226104767,1.0,4,2,0.00675497,2031.0
274,False,689.0843067040321,1.0,5,3,0.012209921,2031.0
275,False,713.9416015044519,1.0,5,2,0.0034329253,2031.0
276,False,722.4709996117929,1.0,4,1,0.007201404,2031.0
277,True,403.3077923235919,1.0,5,3,0.013972085,2031.0
278,False,141.1167624368362,1.0,5,0,0.00259043,2031.0
279,True,672.6641128679054,1.0,5,5,0.014978149,2031.0
280,True,815.0260558473133,1.0,5,1,0.015228671,2031.0
281,False,715.6656505725994,1.0,4,1,0.002459213,2031.0
282,False,4.0,1.0,4,0,0.0043011988,2031.0
283,False,675.4347291259322,1.0,5,3,0.005137848,2031.0
284,True,675.4909642696996,1.0,5,5,0.008034544,2031.0
285,False,137.97959981570256,1.0,5,0,0.0036530613,2031.0
286,False,268.02204292214697,1.0,4,4,0.0063787606,2031.0
287,False,143.38307783399262,1.0,4,0,0.0057645603,2031.0
288,False,592.5620472391556,1.0,3,1,0.014723211,2031.0
289,False,520.6899969280881,1.0,5,4,0.008840939,2031.0
290,True,498.4924587412463,1.0,5,4,0.007501409,2031.0
291,False,550.638885901628,1.0,2,1,0.017105654,2031.0
292,False,4.0,1.0,4,0,0.014484732,2031.0
293,True,682.1845100480086,1.0,5,5,0.009335961,2031.0
294,True,818.3690100037287,1.0,5,1,0.013510785,2031.0
295,False,141.2940630817169,1.0,5,0,0.002988535,2031.0
296,False,666.9651035799528,1.0,5,3,0.01309023,2031.0
297,False,211.69669732640554,1.0,3,5,0.010977686,2031.0
298,True,329.3339111236054,1.0,4,4,0.013926521,2031.0
299,False,665.9403374512913,1.0,4,1,0.006521047,2031.0
