user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
140,True,81.29864807373477,1.0,3,2,0.04791057248652128,2026.0
141,True,945.8479390374039,1.0,6,2,0.12771612063505924,2026.0
142,False,459.80268997036785,1.0,4,0,0.22445079832408563,2026.0
143,True,79.05439785668581,1.0,2,2,0.12771612063505924,2026.0
144,True,57.403625362430205,1.0,2,1,0.04791057248652128,2026.0
145,False,324.32125135494823,1.0,4,0,0.4422693674763995,2026.0
146,False,420.15757589322567,1.0,5,4,0.16661790095117437,2026.0
147,False,595.0158326050152,1.0,5,2,0.4422693674763995,2026.0
148,True,772.8793724986358,1.0,5,2,0.04791057248652128,2026.0
149,True,617.1624915710894,1.0,6,2,0.4101152961354694,2026.0
150,True,2.0,1.0,2,4,0.0,2026.0
151,True,58.984356486328046,1.0,2,1,0.0,2026.0
152,False,618.5775181101825,1.0,4,5,0.4422693674763995,2026.0
153,True,77.66118047679396,1.0,2,2,0.12771612063505924,2026.0
154,False,847.5453943802529,1.0,4,1,0.0,2026.0
155,True,610.1404394355264,1.0,3,1,0.15028195043358747,2026.0
156,True,858.6109001424605,1.0,5,1,0.0,2026.0
157,True,143.01626012675385,1.0,2,0,0.0,2026.0
158,True,614.9350409114113,1.0,3,1,0.07372022854805034,2026.0
159,True,81.49703958602943,1.0,2,2,0.0,2026.0
160,True,309.67537975572344,1.0,3,3,0.0,2026.0
161,False,713.8493720747022,1.0,6,3,0.0,2026.0
162,True,79.77214501957361,1.0,2,2,0.17039086635325718,2026.0
163,False,669.8604571528932,1.0,6,3,0.4422693674763995,2026.0
164,False,265.9581666895044,1.0,4,4,0.4422693674763995,2026.0
165,True,871.3537962742637,1.0,6,2,0.0,2026.0
166,False,952.7535247391353,1.0,6,2,0.4422693674763995,2026.0
167,False,638.2008572639745,1.0,5,5,0.0,2026.0
168,False,601.3228482368546,1.0,4,3,0.4422693674763995,2026.0
169,False,356.3879918202236,1.0,4,3,0.16661790095117437,2026.0
170,True,21.213568962291326,1.0,2,3,0.04791057248652128,2026.0
171,True,81.94539980353213,1.0,2,2,0.0,2026.0
172,True,154.57629764608345,1.0,3,4,0.4567944673872564,2026.0
173,True,60.31218825853338,1.0,2,1,0.22802339143911762,2026.0
174,True,2.0,1.0,2,4,0.005403235671645964,2026.0
175,False,863.206139374991,1.0,4,1,0.10908553070588804,2026.0
176,False,287.17084550857817,1.0,4,4,0.4422693674763995,2026.0
177,True,141.11638829650133,1.0,2,0,0.005403235671645964,2026.0
178,False,464.4406526620643,1.0,5,0,0.4422693674763995,2026.0
179,True,144.47478789492237,1.0,2,0,0.0,2026.0
180,False,556.6204259674228,1.0,4,2,0.4422693674763995,2026.0
181,True,727.5086668967498,1.0,4,1,0.4422693674763995,2026.0
182,True,143.26840447555168,1.0,2,0,0.04791057248652128,2026.0
183,False,365.81376413926614,1.0,5,4,0.0,2026.0
184,True,60.497987130566756,1.0,2,1,0.28466026389013555,2026.0
185,False,456.6981256933366,1.0,4,0,0.04291382053974471,2026.0
186,False,349.34912939636143,1.0,4,4,0.4422693674763995,2026.0
187,True,79.85257847993411,1.0,2,2,0.48046951251134107,2026.0
188,True,22.80636456013474,1.0,2,3,0.005403235671645964,2026.0
189,True,615.7329489598438,1.0,5,5,0.005403235671645964,2026.0
190,True,810.5847995376273,1.0,5,1,0.0,2026.0
191,True,35.10365325881733,1.0,2,5,0.0,2026.0
192,True,35.44657348651903,1.0,2,5,0.0,2026.0
193,True,143.89578252836975,1.0,2,0,0.0,2026.0
194,True,22.195838203319795,1.0,2,3,0.22802339143911762,2026.0
195,True,57.54878331402254,1.0,2,1,0.0,2026.0
196,True,79.66442187068299,1.0,2,2,0.22802339143911762,2026.0
197,False,790.1817033309362,1.0,4,1,0.0,2026.0
198,False,673.370234967459,1.0,5,3,0.0,2026.0
199,True,610.6627979619718,1.0,3,1,0.0,2026.0
200,True,328.20547014590034,1.0,2,3,0.16661790095117437,2026.0
201,True,142.23977357806857,1.0,3,0,0.3882102410061009,2026.0
202,True,35.369461028292804,1.0,2,5,0.3790878245114936,2026.0
203,True,2.0,1.0,2,4,0.0,2026.0
204,False,326.4258842136853,1.0,4,0,0.0,2026.0
205,False,598.9632434310879,1.0,5,5,0.4422693674763995,2026.0
206,False,686.4307770768801,1.0,5,3,0.4422693674763995,2026.0
207,True,22.33940963253707,1.0,2,3,0.0,2026.0
208,True,489.9804531675782,1.0,3,5,0.0,2026.0
209,True,34.95762208413923,1.0,2,5,0.22802339143911762,2026.0
210,False,895.7829754884896,1.0,4,2,0.17039086635325726,2026.0
211,False,858.2399808882464,1.0,4,1,0.4422693674763995,2026.0
212,False,348.8136732986573,1.0,4,3,0.4567944673872564,2026.0
213,True,724.5259771707524,1.0,3,1,0.4567944673872564,2026.0
214,True,144.3190445763884,1.0,2,0,0.0,2026.0
215,True,34.49217566301763,1.0,2,5,0.04791057248652128,2026.0
216,True,331.4768160794098,1.0,5,3,0.0,2026.0
217,True,2.0,1.0,2,4,0.0,2026.0
218,True,620.16831214512,1.0,3,1,0.12771612063505924,2026.0
219,True,141.3209272938875,1.0,2,0,0.005403235671645964,2026.0
220,True,61.08340933430487,1.0,2,1,0.22802339143911762,2026.0
221,True,145.21032260037975,1.0,3,0,0.12771612063505924,2026.0
222,True,2.0,1.0,2,4,0.03706146047509851,2026.0
223,True,890.319752481439,1.0,6,1,0.0,2026.0
224,True,348.14562822425876,1.0,6,4,0.12771612063505924,2026.0
225,True,79.99536716487134,1.0,2,2,0.03706146047509851,2026.0
226,False,911.2070253740831,1.0,5,2,0.16661790095117437,2026.0
227,False,322.47054176922927,1.0,4,0,0.4422693674763995,2026.0
228,True,286.8331806602487,1.0,4,0,0.0,2026.0
229,True,452.0128355329108,1.0,3,2,0.04791057248652128,2026.0
