user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
265,True,370.17231161557703,1.0,6,1,0.13387871897366654,2027.0
266,True,213.01548353078067,1.0,4,1,0.349878299570009,2027.0
267,False,261.5635757825987,1.0,6,2,0.09775445056631084,2027.0
268,True,259.47533984724083,1.0,4,5,0.4662503217416029,2027.0
269,False,438.30137858337434,1.0,4,3,0.24401637844911264,2027.0
270,True,244.03869372222567,1.0,3,3,0.48006054922358765,2027.0
271,True,62.384548790828646,1.0,3,1,0.3926859388526156,2027.0
272,True,206.60706330247308,1.0,5,0,0.33512112782029246,2027.0
273,True,181.25347551997706,1.0,5,2,0.13387871897366654,2027.0
274,False,175.34757310244964,1.0,6,4,0.44189468848720065,2027.0
275,True,87.42326559996857,1.0,2,4,0.18517902939160982,2027.0
276,False,205.75521289741113,1.0,6,3,0.1220705454806904,2027.0
277,True,227.9123453451523,1.0,4,0,0.255835733258325,2027.0
278,False,196.26963629472226,1.0,4,2,0.04869698863704141,2027.0
279,True,232.48876051079628,1.0,3,5,0.4484758585646014,2027.0
280,False,309.9004832874871,1.0,6,0,0.397884963045929,2027.0
281,True,479.7446765004997,1.0,5,5,0.36839836957593697,2027.0
282,True,402.85574874897867,1.0,6,0,0.2985625800820262,2027.0
283,True,188.924349403949,1.0,5,4,0.33512112782029246,2027.0
284,True,407.2753996953545,1.0,6,4,0.11155727469487091,2027.0
285,True,201.1490546928244,1.0,4,1,0.2606210198361261,2027.0
286,True,222.1391305957785,1.0,4,0,0.37675142014273605,2027.0
287,True,312.8525807314253,1.0,4,3,0.18517902939160982,2027.0
288,True,110.94950323943618,1.0,2,4,0.39046471577256253,2027.0
289,True,269.3533208908443,1.0,5,1,0.13387871897366654,2027.0
290,True,42.76928803313796,1.0,2,0,0.10677370558026908,2027.0
291,False,279.94294281318184,1.0,6,4,0.10677370558026908,2027.0
292,True,271.8990971277393,1.0,6,3,0.28662235092323046,2027.0
293,False,174.32941551451756,1.0,4,1,0.062099585110530355,2027.0
294,False,290.0217190246595,1.0,6,3,0.12015262675225996,2027.0
295,True,114.5333830489881,1.0,2,4,0.37675142014273605,2027.0
296,True,99.28734880773025,1.0,2,4,0.05706745292642642,2027.0
297,False,176.30682079551045,1.0,4,1,0.015326047798296237,2027.0
298,False,294.8040414024217,1.0,4,0,0.28048179475778945,2027.0
299,True,259.5036573707116,1.0,4,4,0.3841736514076929,2027.0
