user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
133,0.0,1.0,True,1,4,0.024171121466616,2026.0
134,1.0,539.0053667552197,True,8,3,0.002177425667026623,2026.0
135,0.0,1.0,True,1,4,0.05695767601425172,2026.0
136,0.0,1.0,True,1,1,0.04561196869773555,2026.0
137,1.0,360.00364396047763,True,7,3,0.013635565744971614,2026.0
138,1.0,428.41036384111027,True,8,1,0.018052985285977853,2026.0
139,0.0,1.0,True,1,1,0.00868281537558533,2026.0
140,0.0,1.0,True,1,3,0.1857810951916816,2026.0
141,0.0,1.0,True,1,2,0.002340640149878692,2026.0
142,0.0,1.0,True,1,4,0.1193674954417148,2026.0
143,0.0,1.0,True,1,4,0.060399993153064185,2026.0
144,0.0,1.0,True,1,3,0.039082262154713575,2026.0
145,0.0,1.0,True,1,3,0.1984917011794488,2026.0
146,0.0,1.0,True,1,3,0.17999863622721232,2026.0
147,0.0,1.0,True,1,4,0.023076924416462863,2026.0
148,0.0,1.0,True,1,0,0.18089063755572032,2026.0
149,0.0,1.0,True,1,4,0.03365778355391444,2026.0
150,0.0,1.0,True,1,5,0.19563276323851173,2026.0
151,0.0,1.0,True,1,1,0.011945383438130876,2026.0
152,0.0,1.0,True,1,0,0.058422597426422224,2026.0
153,1.0,303.0511591877754,False,6,0,0.17507767336536384,2026.0
154,0.0,1.0,True,1,0,0.02426103504755786,2026.0
155,0.0,1.0,True,1,5,0.0998642781748915,2026.0
156,1.0,429.7379282715453,False,7,4,0.08401900536791895,2026.0
157,0.0,1.0,True,1,3,0.17779199621859504,2026.0
158,0.0,1.0,True,1,5,0.07975201551535177,2026.0
159,0.0,1.0,True,1,4,0.008816854492600263,2026.0
160,0.0,1.0,True,1,2,0.009748003424113829,2026.0
161,1.0,487.6601315092587,False,7,4,0.04798799862846396,2026.0
162,0.0,1.0,True,1,1,3.9728080439699304e-17,2026.0
163,0.0,1.0,True,1,2,0.1981871218815866,2026.0
164,1.0,400.2522772695646,True,7,0,0.14396521516578775,2026.0
165,0.0,1.0,True,1,0,0.0017347025454095902,2026.0
166,1.0,839.2564102959152,True,7,5,0.002815241381667778,2026.0
167,1.0,180.07203835851476,True,6,2,0.1868476870856919,2026.0
168,0.0,1.0,True,1,5,0.1757589829290005,2026.0
169,1.0,362.5225186348333,False,8,1,0.15425420216681343,2026.0
170,0.0,1.0,True,1,0,0.1106317985837607,2026.0
171,0.0,1.0,True,1,2,0.1965218128328859,2026.0
172,1.0,630.2479352372038,True,7,0,0.09423267659019899,2026.0
173,0.0,1.0,True,1,2,0.00774500157673083,2026.0
174,1.0,434.2443779210554,True,7,3,0.15643787602531392,2026.0
175,1.0,178.98493704138798,True,6,4,0.04747703502269984,2026.0
176,0.0,1.0,True,1,0,0.017796192421653725,2026.0
177,1.0,219.11385738621993,False,7,4,0.011019177121547307,2026.0
178,1.0,644.9664087627377,True,7,0,0.0532292265606138,2026.0
179,0.0,1.0,True,1,1,0.17539115819146217,2026.0
180,0.0,1.0,True,1,5,0.00464056536245159,2026.0
181,0.0,1.0,True,1,1,0.008319581870884676,2026.0
182,0.0,1.0,True,1,0,0.022727481482724327,2026.0
183,1.0,334.7717411624707,True,7,3,0.07565718802327584,2026.0
184,0.0,1.0,True,1,3,0.07740073500657864,2026.0
185,1.0,171.34544978992415,True,7,2,0.12837553381414119,2026.0
186,0.0,1.0,True,1,0,0.11609900689586801,2026.0
187,1.0,839.2515654587899,True,7,5,0.14741892377249458,2026.0
188,0.0,1.0,True,1,3,0.10432401632355749,2026.0
189,1.0,248.88623024308652,False,6,1,0.18088745705509424,2026.0
190,1.0,628.3905866949575,False,7,0,0.005478993521091074,2026.0
191,0.0,1.0,True,1,4,0.00010654616350335985,2026.0
192,0.0,1.0,True,1,4,0.11825736243641151,2026.0
193,1.0,376.99275699723484,True,9,1,0.057347764396110966,2026.0
194,0.0,1.0,True,1,1,0.1317909811969665,2026.0
195,1.0,164.7716373524127,False,7,1,0.04831515646776113,2026.0
196,1.0,315.1129709279129,False,7,2,0.03786836084814921,2026.0
197,0.0,1.0,True,1,4,0.0028460434176730597,2026.0
198,0.0,1.0,True,1,3,0.18931055434540467,2026.0
199,0.0,1.0,True,1,0,0.03624728835570449,2026.0
200,0.0,1.0,True,1,3,0.18494296732915205,2026.0
201,0.0,1.0,True,1,1,0.10265001857240545,2026.0
202,0.0,1.0,True,1,5,0.07077618337311253,2026.0
203,0.0,1.0,True,1,5,0.19122579029735468,2026.0
204,1.0,257.5006823648654,False,6,2,0.10782992402743585,2026.0
205,0.0,1.0,True,1,2,0.15571840062718062,2026.0
206,1.0,320.0296619436093,False,6,0,0.1883474878086598,2026.0
207,0.0,1.0,True,1,5,0.01606110993559154,2026.0
208,1.0,919.1663232183339,False,7,5,0.16020238216706795,2026.0
209,1.0,276.4283703908919,True,7,2,0.18874855140630192,2026.0
210,0.0,1.0,True,1,4,0.1658373750938809,2026.0
211,0.0,1.0,True,1,2,0.08001940181326567,2026.0
212,1.0,558.7226870116109,True,8,4,0.01669109459988087,2026.0
213,0.0,1.0,True,1,3,0.0071092036962294245,2026.0
214,0.0,1.0,True,1,5,0.04481869748568597,2026.0
215,0.0,1.0,True,1,3,0.07269457350003534,2026.0
216,0.0,1.0,True,1,3,0.053564779759442904,2026.0
217,0.0,1.0,True,1,1,0.0179217266922838,2026.0
218,0.0,1.0,True,1,2,0.0011889602875754658,2026.0
219,0.0,1.0,True,1,4,0.10545662353807923,2026.0
220,1.0,308.45935582243027,False,9,2,0.009435443137230553,2026.0
221,1.0,138.8691830863357,True,6,2,0.05151587259428277,2026.0
222,0.0,1.0,True,1,3,0.1136260000795119,2026.0
223,0.0,1.0,True,1,2,0.11959615194565043,2026.0
224,1.0,301.5455421164403,True,6,2,0.18945173550538286,2026.0
225,0.0,1.0,True,1,2,0.04812337371475726,2026.0
226,0.0,1.0,True,1,0,0.013854459496751074,2026.0
227,0.0,1.0,True,1,3,0.042947830944417245,2026.0
228,1.0,443.6321956351388,False,6,4,0.11266369125855508,2026.0
229,0.0,1.0,True,1,0,0.02464908029633253,2026.0
230,1.0,663.2904678064516,True,6,5,0.08657821600167155,2026.0
231,1.0,388.00672386939505,False,7,3,0.13214242865302264,2026.0
232,0.0,1.0,True,1,2,0.1034182310772857,2026.0
233,0.0,1.0,True,1,5,0.06342832401354476,2026.0
234,0.0,1.0,True,1,1,0.07531463262955472,2026.0
235,0.0,1.0,True,1,4,0.011328523185676643,2026.0
236,0.0,1.0,True,1,5,0.1941705241638572,2026.0
237,1.0,343.6652797133293,True,7,1,0.05550909536461863,2026.0
238,0.0,1.0,True,1,3,3.596009731657482e-17,2026.0
239,0.0,1.0,True,1,0,0.0469382597178514,2026.0
240,0.0,1.0,True,1,1,0.06141124632063691,2026.0
241,1.0,282.0506809068504,True,5,1,0.15857865246552055,2026.0
242,1.0,455.59100625737784,False,7,0,0.16408789090622594,2026.0
243,1.0,304.53493724414716,False,7,1,0.1977329480630456,2026.0
244,0.0,1.0,True,1,5,0.008303426722721717,2026.0
245,0.0,1.0,True,1,0,0.14108862087046162,2026.0
246,0.0,1.0,True,1,1,0.006798742026785325,2026.0
247,0.0,1.0,True,1,0,0.016219922851777924,2026.0
248,0.0,1.0,True,1,2,0.1562101461133607,2026.0
249,1.0,372.80523816247523,False,7,1,0.08106917575103699,2026.0
250,0.0,1.0,True,1,1,0.1779937921465359,2026.0
251,1.0,439.11885169489204,False,8,3,0.16805448629704,2026.0
252,0.0,1.0,True,1,1,0.020415392664198322,2026.0
253,0.0,1.0,True,1,5,0.046285518505004,2026.0
254,0.0,1.0,True,1,1,0.16117926689795486,2026.0
255,1.0,359.2853139506205,True,8,2,0.10232548746298444,2026.0
256,0.0,1.0,True,1,4,0.02691068383906075,2026.0
257,0.0,1.0,True,1,1,0.05681717745340285,2026.0
258,0.0,1.0,True,1,2,0.17460011399648387,2026.0
259,0.0,1.0,True,1,2,0.18533584547372375,2026.0
260,0.0,1.0,True,1,1,0.09113701960048895,2026.0
261,1.0,394.30805117463854,True,8,3,0.08838283850596115,2026.0
262,0.0,1.0,True,1,5,0.015472091673283912,2026.0
263,0.0,1.0,True,1,3,0.03487156246608221,2026.0
264,0.0,1.0,True,1,5,0.10742645588586813,2026.0
265,0.0,1.0,True,1,3,0.11334851995298169,2026.0
266,0.0,1.0,True,1,1,0.15539571317510392,2026.0
267,0.0,1.0,True,1,4,0.002528298391159658,2026.0
268,0.0,1.0,True,1,5,6.398841104736332e-17,2026.0
269,1.0,708.5993002638257,True,8,0,0.058935044289880445,2026.0
270,0.0,1.0,True,1,5,0.11039913606400145,2026.0
271,0.0,1.0,True,1,4,0.08808010265719661,2026.0
272,0.0,1.0,True,1,5,0.00614136231981973,2026.0
273,0.0,1.0,True,1,3,0.004663370338585478,2026.0
274,0.0,1.0,True,1,5,0.020763857218965738,2026.0
275,0.0,1.0,True,1,4,0.04597125016936553,2026.0
276,0.0,1.0,True,1,5,0.05136583556058331,2026.0
277,0.0,1.0,True,1,1,0.08293282668545757,2026.0
278,0.0,1.0,True,1,3,0.04876823617350886,2026.0
279,0.0,1.0,True,1,1,0.09993497901303473,2026.0
280,0.0,1.0,True,1,4,0.17700553730017268,2026.0
281,1.0,559.4072311789176,False,8,3,0.031053442425679322,2026.0
282,1.0,324.3980468674081,True,6,0,0.1930211803611063,2026.0
283,1.0,323.34237981720116,False,6,3,0.019731582712966964,2026.0
284,0.0,1.0,True,1,3,4.464638343481478e-17,2026.0
285,1.0,551.0604068901501,True,8,4,0.12428716709919677,2026.0
286,0.0,1.0,True,1,1,0.004469957705168084,2026.0
287,0.0,1.0,True,1,2,0.03340986836187868,2026.0
288,0.0,1.0,True,1,4,0.09049600308777014,2026.0
289,1.0,309.35861801688077,True,7,2,0.05748995976297983,2026.0
290,0.0,1.0,True,1,4,3.8856457083426587e-17,2026.0
291,1.0,352.3392255685678,True,6,3,0.1563315472735993,2026.0
292,0.0,1.0,True,1,0,0.05734241107230778,2026.0
293,0.0,1.0,True,1,1,0.17813844069270293,2026.0
294,0.0,1.0,True,1,1,3.4689158904830155e-17,2026.0
295,1.0,864.4276223290025,False,7,5,0.19534229182997617,2026.0
296,0.0,1.0,True,1,0,0.07688478912876327,2026.0
297,0.0,1.0,True,1,0,0.011479605402519136,2026.0
298,1.0,387.3360947097635,True,8,1,0.0009944987533143208,2026.0
299,0.0,1.0,True,1,0,0.12191742988359652,2026.0
