user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
102,False,598.6674889165041,1.0,3,1,0.007292855542265135,2030.0
103,False,364.3418627118235,1.0,3,0,0.0015701384171508763,2030.0
104,True,110.64632653509128,1.0,3,4,0.012730117233949676,2030.0
105,True,211.07847447428978,1.0,3,2,0.01722880672197791,2030.0
106,True,167.78065384612967,1.0,3,1,0.01460271139876767,2030.0
107,False,54.15280266310125,1.0,3,3,0.01057237770599338,2030.0
108,True,51.994319681453575,1.0,3,3,0.011931554160842121,2030.0
109,True,774.7518904450262,1.0,5,1,0.013714346261598256,2030.0
110,True,249.09529553607203,1.0,5,5,0.008336323526560635,2030.0
111,False,885.6553458801807,1.0,6,1,0.000515041136595204,2030.0
112,False,51.31800191702366,1.0,3,3,0.0064815734146307594,2030.0
113,True,247.3316543396401,1.0,5,5,0.005286663757934355,2030.0
114,True,108.01909395003588,1.0,3,4,0.014671882715580602,2030.0
115,False,110.45025582124634,1.0,3,4,0.011173279497092946,2030.0
116,True,262.5934105060596,1.0,5,4,0.004019085894545,2030.0
117,True,355.1515752794338,1.0,5,0,0.004773112582872775,2030.0
118,False,673.3630430568039,1.0,6,3,0.0006365080068592736,2030.0
119,False,181.0153058137808,1.0,3,0,0.011634746793636323,2030.0
120,True,362.85580606311953,1.0,4,0,0.009066331394030262,2030.0
121,True,613.4025850884431,1.0,5,2,0.003484176863661604,2030.0
122,False,48.21526351785701,1.0,3,4,0.017990762230374248,2030.0
123,True,760.8340285908181,1.0,5,1,0.005147155329983985,2030.0
124,True,413.48378365571944,1.0,5,3,0.0035793495561991834,2030.0
125,True,181.3784882149455,1.0,3,0,0.018658989073901414,2030.0
126,False,170.4223572343589,1.0,3,1,0.006439618020204784,2030.0
127,True,169.49791944559982,1.0,3,1,0.01503690001086499,2030.0
128,True,368.1364402236626,1.0,5,0,0.0020262278457310354,2030.0
129,True,166.78614777738892,1.0,3,5,0.01780769967414256,2030.0
130,True,211.52504991318207,1.0,3,2,0.015301197045913985,2030.0
131,True,173.4473013607279,1.0,3,1,0.014314788749185124,2030.0
132,True,770.4497853388523,1.0,5,1,0.006343183385339078,2030.0
133,True,415.1789417009719,1.0,5,3,0.010607882595990019,2030.0
134,False,108.68700873252168,1.0,3,4,0.006931628678796952,2030.0
135,True,765.985220078694,1.0,5,1,0.002772304728518951,2030.0
136,True,363.9463427168424,1.0,5,0,0.003245441737512544,2030.0
137,False,254.84300407072237,1.0,5,5,0.0011684082646534302,2030.0
138,False,435.06886169941276,1.0,3,2,0.016923410030881,2030.0
139,True,361.9935427730254,1.0,3,0,0.015821140657850646,2030.0
140,True,621.1389505409045,1.0,5,2,0.002731300164258712,2030.0
141,True,53.69017614957807,1.0,3,3,0.013327767681911573,2030.0
142,True,55.56052098042731,1.0,3,5,0.013217253803979019,2030.0
143,True,774.879975363506,1.0,5,1,0.004628779486939276,2030.0
144,False,245.08437881046166,1.0,5,4,0.0003137073031536128,2030.0
145,False,172.5098369660191,1.0,3,1,0.01075831366786116,2030.0
146,False,369.4424875858384,1.0,6,0,0.0020055206785448056,2030.0
147,True,763.348735878621,1.0,5,1,0.006099999838142035,2030.0
